Inside                                                      
Time(s), Npoints, Npoints x Depth (m), Npoints x Value
 
 6.0500000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1261184E+002, 1.1138809E+002, 1.0899316E+002, 1.0448132E+002, 9.7070316E+001, 9.2449113E+001, 9.1360867E+001, 9.1141529E+001, 9.1114073E+001
 6.0750000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1265591E+002, 1.1143945E+002, 1.0905882E+002, 1.0457388E+002, 9.7207079E+001, 9.2613437E+001, 9.1531681E+001, 9.1313652E+001, 9.1286359E+001
 6.0950000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1269097E+002, 1.1148032E+002, 1.0911106E+002, 1.0464753E+002, 9.7315903E+001, 9.2744191E+001, 9.1667599E+001, 9.1450610E+001, 9.1423448E+001
 6.1150000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1272587E+002, 1.1152100E+002, 1.0916305E+002, 1.0472083E+002, 9.7424207E+001, 9.2874320E+001, 9.1802868E+001, 9.1586915E+001, 9.1559883E+001
 6.1350000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1276060E+002, 1.1156149E+002, 1.0921479E+002, 1.0479378E+002, 9.7531993E+001, 9.3003828E+001, 9.1937491E+001, 9.1722569E+001, 9.1695666E+001
 6.1600000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1280378E+002, 1.1161182E+002, 1.0927912E+002, 1.0488448E+002, 9.7666003E+001, 9.3164844E+001, 9.2104866E+001, 9.1891226E+001, 9.1864483E+001
 6.1800000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1283814E+002, 1.1165187E+002, 1.0933030E+002, 1.0495665E+002, 9.7772635E+001, 9.3292965E+001, 9.2238048E+001, 9.2025428E+001, 9.1998812E+001
 6.2000000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1287233E+002, 1.1169173E+002, 1.0938125E+002, 1.0502847E+002, 9.7878758E+001, 9.3420475E+001, 9.2370593E+001, 9.2158988E+001, 9.2132500E+001
 6.2250000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1291484E+002, 1.1174128E+002, 1.0944458E+002, 1.0511777E+002, 9.8010700E+001, 9.3579006E+001, 9.2535386E+001, 9.2325043E+001, 9.2298712E+001
 6.2450000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1294867E+002, 1.1178071E+002, 1.0949498E+002, 1.0518883E+002, 9.8115686E+001, 9.3705150E+001, 9.2666512E+001, 9.2457173E+001, 9.2430968E+001
 6.2650000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1298234E+002, 1.1181996E+002, 1.0954514E+002, 1.0525954E+002, 9.8220171E+001, 9.3830691E+001, 9.2797012E+001, 9.2588673E+001, 9.2562593E+001
 6.2850000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1301585E+002, 1.1185901E+002, 1.0959505E+002, 1.0532992E+002, 9.8324158E+001, 9.3955633E+001, 9.2926889E+001, 9.2719544E+001, 9.2693589E+001
 6.3100000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1305750E+002, 1.1190757E+002, 1.0965711E+002, 1.0541742E+002, 9.8453443E+001, 9.4110973E+001, 9.3088364E+001, 9.2882256E+001, 9.2856455E+001
 6.3300000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1309065E+002, 1.1194621E+002, 1.0970650E+002, 1.0548705E+002, 9.8556315E+001, 9.4234577E+001, 9.3216850E+001, 9.3011726E+001, 9.2986049E+001
 6.3500000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1312364E+002, 1.1198466E+002, 1.0975564E+002, 1.0555634E+002, 9.8658696E+001, 9.4357591E+001, 9.3344723E+001, 9.3140578E+001, 9.3115023E+001
 6.3750000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1316465E+002, 1.1203247E+002, 1.0981674E+002, 1.0564249E+002, 9.8785986E+001, 9.4510533E+001, 9.3503705E+001, 9.3300778E+001, 9.3275376E+001
 6.3950000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1319729E+002, 1.1207051E+002, 1.0986536E+002, 1.0571104E+002, 9.8887271E+001, 9.4632230E+001, 9.3630209E+001, 9.3428250E+001, 9.3402969E+001
 6.4150000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1322977E+002, 1.1210837E+002, 1.0991375E+002, 1.0577926E+002, 9.8988072E+001, 9.4753345E+001, 9.3756108E+001, 9.3555114E+001, 9.3529953E+001
 6.4350000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1326209E+002, 1.1214605E+002, 1.0996191E+002, 1.0584716E+002, 9.9088392E+001, 9.4873882E+001, 9.3881406E+001, 9.3681372E+001, 9.3656331E+001
 6.4600000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1330228E+002, 1.1219289E+002, 1.1002178E+002, 1.0593157E+002, 9.9213118E+001, 9.5023745E+001, 9.4037188E+001, 9.3838347E+001, 9.3813456E+001
 6.4800000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1333426E+002, 1.1223017E+002, 1.1006942E+002, 1.0599874E+002, 9.9312363E+001, 9.5142992E+001, 9.4161145E+001, 9.3963252E+001, 9.3938480E+001
 6.5000000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1336608E+002, 1.1226726E+002, 1.1011683E+002, 1.0606559E+002, 9.9411135E+001, 9.5261669E+001, 9.4284509E+001, 9.4087562E+001, 9.4062908E+001
 6.5250000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1340565E+002, 1.1231338E+002, 1.1017578E+002, 1.0614870E+002, 9.9533936E+001, 9.5409219E+001, 9.4437887E+001, 9.4242114E+001, 9.4217607E+001
 6.5450000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1343714E+002, 1.1235008E+002, 1.1022269E+002, 1.0621483E+002, 9.9631650E+001, 9.5526625E+001, 9.4559930E+001, 9.4365092E+001, 9.4340702E+001
 6.5650000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1346847E+002, 1.1238661E+002, 1.1026937E+002, 1.0628065E+002, 9.9728897E+001, 9.5643470E+001, 9.4681391E+001, 9.4487483E+001, 9.4463210E+001
 6.5900000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1350743E+002, 1.1243202E+002, 1.1032741E+002, 1.0636248E+002, 9.9849803E+001, 9.5788743E+001, 9.4832402E+001, 9.4639650E+001, 9.4615522E+001
 6.6100000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1353843E+002, 1.1246815E+002, 1.1037359E+002, 1.0642759E+002, 9.9946009E+001, 9.5904337E+001, 9.4952562E+001, 9.4760730E+001, 9.4736717E+001
 6.6300000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1356928E+002, 1.1250411E+002, 1.1041955E+002, 1.0649239E+002, 1.0004175E+002, 9.6019379E+001, 9.5072148E+001, 9.4881232E+001, 9.4857334E+001
 6.6500000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1359998E+002, 1.1253990E+002, 1.1046529E+002, 1.0655688E+002, 1.0013704E+002, 9.6133872E+001, 9.5191163E+001, 9.5001159E+001, 9.4977375E+001
 6.6750000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1363815E+002, 1.1258440E+002, 1.1052216E+002, 1.0663706E+002, 1.0025552E+002, 9.6276220E+001, 9.5339134E+001, 9.5150263E+001, 9.5126620E+001
 6.6950000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1366853E+002, 1.1261980E+002, 1.1056741E+002, 1.0670086E+002, 1.0034978E+002, 9.6389487E+001, 9.5456874E+001, 9.5268905E+001, 9.5245375E+001
 6.7150000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1369876E+002, 1.1265504E+002, 1.1061245E+002, 1.0676436E+002, 1.0044360E+002, 9.6502213E+001, 9.5574053E+001, 9.5386981E+001, 9.5363563E+001
 6.7400000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1373634E+002, 1.1269885E+002, 1.1066844E+002, 1.0684330E+002, 1.0056025E+002, 9.6642364E+001, 9.5719739E+001, 9.5533783E+001, 9.5510506E+001
 6.7600000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1376625E+002, 1.1273371E+002, 1.1071299E+002, 1.0690612E+002, 1.0065306E+002, 9.6753882E+001, 9.5835663E+001, 9.5650595E+001, 9.5627428E+001
 6.7800000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1379601E+002, 1.1276840E+002, 1.1075733E+002, 1.0696864E+002, 1.0074543E+002, 9.6864868E+001, 9.5951033E+001, 9.5766848E+001, 9.5743792E+001
 6.8000000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1382563E+002, 1.1280293E+002, 1.1080146E+002, 1.0703085E+002, 1.0083736E+002, 9.6975325E+001, 9.6065852E+001, 9.5882547E+001, 9.5859601E+001
 6.8250000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1386246E+002, 1.1284585E+002, 1.1085633E+002, 1.0710821E+002, 1.0095165E+002, 9.7112654E+001, 9.6208606E+001, 9.6026394E+001, 9.6003585E+001
 6.8450000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1389176E+002, 1.1288001E+002, 1.1089998E+002, 1.0716976E+002, 1.0104260E+002, 9.7221927E+001, 9.6322195E+001, 9.6140853E+001, 9.6118153E+001
 6.8650000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1392092E+002, 1.1291400E+002, 1.1094343E+002, 1.0723101E+002, 1.0113311E+002, 9.7330679E+001, 9.6435242E+001, 9.6254766E+001, 9.6232174E+001
 6.8900000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1395718E+002, 1.1295627E+002, 1.1099745E+002, 1.0730718E+002, 1.0124564E+002, 9.7465889E+001, 9.6575793E+001, 9.6396393E+001, 9.6373936E+001
 6.9100000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1398603E+002, 1.1298990E+002, 1.1104043E+002, 1.0736778E+002, 1.0133518E+002, 9.7573476E+001, 9.6687629E+001, 9.6509086E+001, 9.6486736E+001
 6.9300000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1401475E+002, 1.1302337E+002, 1.1108321E+002, 1.0742809E+002, 1.0142429E+002, 9.7680549E+001, 9.6798932E+001, 9.6621241E+001, 9.6598998E+001
 6.9500000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1404332E+002, 1.1305668E+002, 1.1112578E+002, 1.0748811E+002, 1.0151298E+002, 9.7787111E+001, 9.6909703E+001, 9.6732860E+001, 9.6710723E+001
 6.9750000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1407885E+002, 1.1309809E+002, 1.1117871E+002, 1.0756274E+002, 1.0162325E+002, 9.7919598E+001, 9.7047423E+001, 9.6871635E+001, 9.6849631E+001
 6.9950000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1410712E+002, 1.1313104E+002, 1.1122083E+002, 1.0762212E+002, 1.0171099E+002, 9.8025019E+001, 9.7157008E+001, 9.6982059E+001, 9.6960160E+001
 7.0150000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1413526E+002, 1.1316384E+002, 1.1126274E+002, 1.0768122E+002, 1.0179830E+002, 9.8129936E+001, 9.7266070E+001, 9.7091956E+001, 9.7070161E+001
 7.0400000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1417024E+002, 1.1320461E+002, 1.1131486E+002, 1.0775469E+002, 1.0190687E+002, 9.8260379E+001, 9.7401665E+001, 9.7228590E+001, 9.7206925E+001
 7.0600000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1419807E+002, 1.1323706E+002, 1.1135632E+002, 1.0781316E+002, 1.0199325E+002, 9.8364173E+001, 9.7509558E+001, 9.7337310E+001, 9.7315748E+001
 7.0800000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1422577E+002, 1.1326935E+002, 1.1139759E+002, 1.0787134E+002, 1.0207922E+002, 9.8467471E+001, 9.7616937E+001, 9.7445510E+001, 9.7424051E+001
 7.1000000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1425334E+002, 1.1330148E+002, 1.1143866E+002, 1.0792925E+002, 1.0216478E+002, 9.8570276E+001, 9.7723802E+001, 9.7553194E+001, 9.7531838E+001
 7.1250000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1428762E+002, 1.1334143E+002, 1.1148973E+002, 1.0800124E+002, 1.0227116E+002, 9.8698092E+001, 9.7856667E+001, 9.7687077E+001, 9.7665848E+001
 7.1450000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1431489E+002, 1.1337322E+002, 1.1153036E+002, 1.0805853E+002, 1.0235581E+002, 9.8799796E+001, 9.7962388E+001, 9.7793608E+001, 9.7772480E+001
 7.1650000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1434203E+002, 1.1340486E+002, 1.1157080E+002, 1.0811554E+002, 1.0244005E+002, 9.8901014E+001, 9.8067605E+001, 9.7899630E+001, 9.7878603E+001
 7.1900000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1437578E+002, 1.1344420E+002, 1.1162107E+002, 1.0818643E+002, 1.0254478E+002, 9.9026858E+001, 9.8198419E+001, 9.8031446E+001, 9.8010545E+001
 7.2100000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1440263E+002, 1.1347550E+002, 1.1166108E+002, 1.0824283E+002, 1.0262812E+002, 9.9126992E+001, 9.8302509E+001, 9.8136333E+001, 9.8115531E+001
 7.2300000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1442936E+002, 1.1350665E+002, 1.1170089E+002, 1.0829897E+002, 1.0271106E+002, 9.9226648E+001, 9.8406101E+001, 9.8240719E+001, 9.8220017E+001
 7.2550000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1446258E+002, 1.1354538E+002, 1.1175039E+002, 1.0836876E+002, 1.0281418E+002, 9.9350550E+001, 9.8534897E+001, 9.8370501E+001, 9.8349922E+001
 7.2750000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1448902E+002, 1.1357620E+002, 1.1178978E+002, 1.0842429E+002, 1.0289623E+002, 9.9449139E+001, 9.8637380E+001, 9.8473769E+001, 9.8453288E+001
 7.2950000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1451533E+002, 1.1360687E+002, 1.1182898E+002, 1.0847956E+002, 1.0297789E+002, 9.9547257E+001, 9.8739374E+001, 9.8576544E+001, 9.8556161E+001
 7.3150000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1454152E+002, 1.1363739E+002, 1.1186799E+002, 1.0853456E+002, 1.0305916E+002, 9.9644906E+001, 9.8840880E+001, 9.8678828E+001, 9.8658542E+001
 7.3400000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1457407E+002, 1.1367534E+002, 1.1191649E+002, 1.0860294E+002, 1.0316021E+002, 9.9766313E+001, 9.8967083E+001, 9.8805997E+001, 9.8785832E+001
 7.3600000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1459998E+002, 1.1370554E+002, 1.1195508E+002, 1.0865736E+002, 1.0324061E+002, 9.9862917E+001, 9.9067502E+001, 9.8907185E+001, 9.8887117E+001
 7.3800000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1462576E+002, 1.1373559E+002, 1.1199349E+002, 1.0871151E+002, 1.0332062E+002, 9.9959060E+001, 9.9167443E+001, 9.9007891E+001, 9.8987919E+001
 7.4050000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1465782E+002, 1.1377295E+002, 1.1204125E+002, 1.0877884E+002, 1.0342011E+002, 1.0007859E+002, 9.9291697E+001, 9.9133097E+001, 9.9113244E+001
 7.4250000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1468332E+002, 1.1380268E+002, 1.1207925E+002, 1.0883242E+002, 1.0349927E+002, 1.0017371E+002, 9.9390567E+001, 9.9232724E+001, 9.9212966E+001
 7.4450000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1470871E+002, 1.1383227E+002, 1.1211706E+002, 1.0888574E+002, 1.0357805E+002, 1.0026836E+002, 9.9488965E+001, 9.9331876E+001, 9.9312211E+001
 7.4650000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1473397E+002, 1.1386172E+002, 1.1215470E+002, 1.0893880E+002, 1.0365645E+002, 1.0036257E+002, 9.9586893E+001, 9.9430554E+001, 9.9410983E+001
 7.4900000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1476538E+002, 1.1389833E+002, 1.1220149E+002, 1.0900477E+002, 1.0375393E+002, 1.0047970E+002, 9.9708645E+001, 9.9553239E+001, 9.9533785E+001
 7.5100000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1479037E+002, 1.1392746E+002, 1.1223873E+002, 1.0905727E+002, 1.0383150E+002, 1.0057290E+002, 9.9805525E+001, 9.9650860E+001, 9.9631499E+001
 7.5300000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1481524E+002, 1.1395646E+002, 1.1227578E+002, 1.0910951E+002, 1.0390869E+002, 1.0066565E+002, 9.9901941E+001, 9.9748015E+001, 9.9728747E+001
 7.5550000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1484617E+002, 1.1399250E+002, 1.1232185E+002, 1.0917447E+002, 1.0400467E+002, 1.0078097E+002, 1.0002181E+002, 9.9868807E+001, 9.9849653E+001
 7.5750000E+002,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1487077E+002, 1.1402118E+002, 1.1235851E+002, 1.0922616E+002, 1.0408104E+002, 1.0087273E+002, 1.0011720E+002, 9.9964921E+001, 9.9945859E+001
