s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 4.7628000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6724964E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6724964E-005, 0.0000000E+000, 0.0000000E+000
 4.7691000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6554548E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6554548E-005, 0.0000000E+000, 0.0000000E+000
 4.7754000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6384923E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6384923E-005, 0.0000000E+000, 0.0000000E+000
 4.7817000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6216084E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6216084E-005, 0.0000000E+000, 0.0000000E+000
 4.7880000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6048029E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6048029E-005, 0.0000000E+000, 0.0000000E+000
 4.7943000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5880754E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5880754E-005, 0.0000000E+000, 0.0000000E+000
 4.8006000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5714255E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5714255E-005, 0.0000000E+000, 0.0000000E+000
 4.8069000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5548529E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5548529E-005, 0.0000000E+000, 0.0000000E+000
 4.8132000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5383571E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5383571E-005, 0.0000000E+000, 0.0000000E+000
 4.8195000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5219380E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5219380E-005, 0.0000000E+000, 0.0000000E+000
 4.8258000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5055950E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5055950E-005, 0.0000000E+000, 0.0000000E+000
 4.8321000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4893278E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4893278E-005, 0.0000000E+000, 0.0000000E+000
 4.8384000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4731362E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4731362E-005, 0.0000000E+000, 0.0000000E+000
 4.8447000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4570196E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4570196E-005, 0.0000000E+000, 0.0000000E+000
 4.8510000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4409779E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4409779E-005, 0.0000000E+000, 0.0000000E+000
 4.8573000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4250106E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4250106E-005, 0.0000000E+000, 0.0000000E+000
 4.8636000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4091173E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4091173E-005, 0.0000000E+000, 0.0000000E+000
 4.8699000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3932979E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3932979E-005, 0.0000000E+000, 0.0000000E+000
 4.8762000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3775518E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3775518E-005, 0.0000000E+000, 0.0000000E+000
 4.8825000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3618788E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3618788E-005, 0.0000000E+000, 0.0000000E+000
 4.8888000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3462786E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3462786E-005, 0.0000000E+000, 0.0000000E+000
 4.8951000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3307507E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3307507E-005, 0.0000000E+000, 0.0000000E+000
 4.9014000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3152949E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3152949E-005, 0.0000000E+000, 0.0000000E+000
 4.9077000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2999108E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2999108E-005, 0.0000000E+000, 0.0000000E+000
 4.9140000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2845981E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2845981E-005, 0.0000000E+000, 0.0000000E+000
 4.9203000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2693564E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2693564E-005, 0.0000000E+000, 0.0000000E+000
 4.9266000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2541855E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2541855E-005, 0.0000000E+000, 0.0000000E+000
 4.9329000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2390850E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2390850E-005, 0.0000000E+000, 0.0000000E+000
 4.9392000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2240545E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2240545E-005, 0.0000000E+000, 0.0000000E+000
 4.9455000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2090938E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2090938E-005, 0.0000000E+000, 0.0000000E+000
 4.9518000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1942025E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1942025E-005, 0.0000000E+000, 0.0000000E+000
 4.9581000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1793803E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1793803E-005, 0.0000000E+000, 0.0000000E+000
 4.9644000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1646269E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1646269E-005, 0.0000000E+000, 0.0000000E+000
 4.9707000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1499420E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1499420E-005, 0.0000000E+000, 0.0000000E+000
 4.9770000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1353252E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1353252E-005, 0.0000000E+000, 0.0000000E+000
 4.9833000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1207762E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1207762E-005, 0.0000000E+000, 0.0000000E+000
 4.9896000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1062947E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1062947E-005, 0.0000000E+000, 0.0000000E+000
 4.9959000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0918805E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0918805E-005, 0.0000000E+000, 0.0000000E+000
 5.0022000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0775331E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0775331E-005, 0.0000000E+000, 0.0000000E+000
 5.0085000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0632523E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0632523E-005, 0.0000000E+000, 0.0000000E+000
 5.0148000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0490378E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0490378E-005, 0.0000000E+000, 0.0000000E+000
 5.0211000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0348892E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0348892E-005, 0.0000000E+000, 0.0000000E+000
 5.0274000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0208063E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0208063E-005, 0.0000000E+000, 0.0000000E+000
 5.0337000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0067887E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0067887E-005, 0.0000000E+000, 0.0000000E+000
 5.0400000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9928362E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9928362E-005, 0.0000000E+000, 0.0000000E+000
 5.0463000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9789484E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9789484E-005, 0.0000000E+000, 0.0000000E+000
 5.0526000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9651251E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9651251E-005, 0.0000000E+000, 0.0000000E+000
 5.0589000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9513659E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9513659E-005, 0.0000000E+000, 0.0000000E+000
 5.0652000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9376705E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9376705E-005, 0.0000000E+000, 0.0000000E+000
 5.0715000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9240387E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9240387E-005, 0.0000000E+000, 0.0000000E+000
 5.0778000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9104702E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9104702E-005, 0.0000000E+000, 0.0000000E+000
 5.0841000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8969646E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8969646E-005, 0.0000000E+000, 0.0000000E+000
 5.0904000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8835217E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8835217E-005, 0.0000000E+000, 0.0000000E+000
 5.0967000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8701412E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8701412E-005, 0.0000000E+000, 0.0000000E+000
 5.1030000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8568228E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8568228E-005, 0.0000000E+000, 0.0000000E+000
 5.1093000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8435661E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8435661E-005, 0.0000000E+000, 0.0000000E+000
 5.1156000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8303710E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8303710E-005, 0.0000000E+000, 0.0000000E+000
 5.1219000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8172371E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8172371E-005, 0.0000000E+000, 0.0000000E+000
 5.1282000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8041642E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8041642E-005, 0.0000000E+000, 0.0000000E+000
 5.1345000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7911519E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7911519E-005, 0.0000000E+000, 0.0000000E+000
 5.1408000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7782000E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7782000E-005, 0.0000000E+000, 0.0000000E+000
 5.1471000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7653082E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7653082E-005, 0.0000000E+000, 0.0000000E+000
 5.1534000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7524763E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7524763E-005, 0.0000000E+000, 0.0000000E+000
 5.1597000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7397038E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7397038E-005, 0.0000000E+000, 0.0000000E+000
 5.1660000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7269907E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7269907E-005, 0.0000000E+000, 0.0000000E+000
 5.1723000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7143365E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7143365E-005, 0.0000000E+000, 0.0000000E+000
 5.1786000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7017411E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7017411E-005, 0.0000000E+000, 0.0000000E+000
 5.1849000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6892041E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6892041E-005, 0.0000000E+000, 0.0000000E+000
 5.1912000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6767252E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6767252E-005, 0.0000000E+000, 0.0000000E+000
 5.1975000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6643043E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6643043E-005, 0.0000000E+000, 0.0000000E+000
 5.2038000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6519410E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6519410E-005, 0.0000000E+000, 0.0000000E+000
 5.2101000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6396351E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6396351E-005, 0.0000000E+000, 0.0000000E+000
 5.2164000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6273863E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6273863E-005, 0.0000000E+000, 0.0000000E+000
 5.2227000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6151944E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6151944E-005, 0.0000000E+000, 0.0000000E+000
 5.2290000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6030590E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6030590E-005, 0.0000000E+000, 0.0000000E+000
 5.2353000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5909799E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5909799E-005, 0.0000000E+000, 0.0000000E+000
 5.2416000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5789569E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5789569E-005, 0.0000000E+000, 0.0000000E+000
 5.2479000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5669896E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5669896E-005, 0.0000000E+000, 0.0000000E+000
 5.2542000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5550779E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5550779E-005, 0.0000000E+000, 0.0000000E+000
 5.2605000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5432215E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5432215E-005, 0.0000000E+000, 0.0000000E+000
 5.2668000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5314201E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5314201E-005, 0.0000000E+000, 0.0000000E+000
 5.2731000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5196734E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5196734E-005, 0.0000000E+000, 0.0000000E+000
 5.2794000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5079813E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5079813E-005, 0.0000000E+000, 0.0000000E+000
 5.2857000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4963434E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4963434E-005, 0.0000000E+000, 0.0000000E+000
 5.2920000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4847595E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4847595E-005, 0.0000000E+000, 0.0000000E+000
 5.2983000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4732294E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4732294E-005, 0.0000000E+000, 0.0000000E+000
 5.3046000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4617528E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4617528E-005, 0.0000000E+000, 0.0000000E+000
 5.3109000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4503294E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4503294E-005, 0.0000000E+000, 0.0000000E+000
 5.3172000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4389590E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4389590E-005, 0.0000000E+000, 0.0000000E+000
 5.3235000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4276414E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4276414E-005, 0.0000000E+000, 0.0000000E+000
 5.3298000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4163763E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4163763E-005, 0.0000000E+000, 0.0000000E+000
 5.3361000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4051635E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4051635E-005, 0.0000000E+000, 0.0000000E+000
 5.3424000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3940028E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3940028E-005, 0.0000000E+000, 0.0000000E+000
 5.3487000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3828938E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3828938E-005, 0.0000000E+000, 0.0000000E+000
 5.3550000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3718363E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3718363E-005, 0.0000000E+000, 0.0000000E+000
 5.3613000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3608302E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3608302E-005, 0.0000000E+000, 0.0000000E+000
 5.3676000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3498751E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3498751E-005, 0.0000000E+000, 0.0000000E+000
 5.3739000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3389709E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3389709E-005, 0.0000000E+000, 0.0000000E+000
 5.3802000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3281173E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3281173E-005, 0.0000000E+000, 0.0000000E+000
 5.3865000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3173140E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3173140E-005, 0.0000000E+000, 0.0000000E+000
 5.3928000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3065609E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3065609E-005, 0.0000000E+000, 0.0000000E+000
 5.3991000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2958577E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2958577E-005, 0.0000000E+000, 0.0000000E+000
 5.4054000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2852041E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2852041E-005, 0.0000000E+000, 0.0000000E+000
 5.4117000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2746000E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2746000E-005, 0.0000000E+000, 0.0000000E+000
 5.4180000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2640451E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2640451E-005, 0.0000000E+000, 0.0000000E+000
 5.4243000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2535391E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2535391E-005, 0.0000000E+000, 0.0000000E+000
 5.4306000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2430820E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2430820E-005, 0.0000000E+000, 0.0000000E+000
 5.4369000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2326733E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2326733E-005, 0.0000000E+000, 0.0000000E+000
 5.4432000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2223129E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2223129E-005, 0.0000000E+000, 0.0000000E+000
 5.4495000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2120006E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2120006E-005, 0.0000000E+000, 0.0000000E+000
 5.4558000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2017362E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2017362E-005, 0.0000000E+000, 0.0000000E+000
 5.4621000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1915194E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1915194E-005, 0.0000000E+000, 0.0000000E+000
 5.4684000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1813500E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1813500E-005, 0.0000000E+000, 0.0000000E+000
 5.4747000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1712278E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1712278E-005, 0.0000000E+000, 0.0000000E+000
 5.4810000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1611526E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1611526E-005, 0.0000000E+000, 0.0000000E+000
