s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 2.4361120E+001, 4.5066431E+001,-1.0868906E+001,-3.8453940E+001,-6.0622746E-002, 4.9725086E-001, 0.0000000E+000, 0.0000000E+000,-3.4463430E+000,-3.8197873E+000, 7.9903464E-004, 7.9903464E-004
 2.4403465E+001, 4.9773243E+001,-1.1946573E+001,-4.0252176E+001,-4.8521336E-002, 4.6631350E-001, 0.0000000E+000, 0.0000000E+000,-2.4345178E+000,-2.0077143E+000, 7.9903464E-004, 7.9903464E-004
 2.4440269E+001, 4.8873487E+001,-1.1670252E+001,-3.3053224E+001,-2.3333233E-002, 4.4330683E-001, 0.0000000E+000, 0.0000000E+000, 5.8928299E+000, 4.5699844E+000, 7.9903464E-004, 7.9903464E-004
 2.4480637E+001, 3.0491289E+001,-6.8876952E+000,-3.3900639E+001,-5.3080674E-003, 4.4069980E-001, 0.0000000E+000, 0.0000000E+000,-6.8437846E+000,-9.8616531E+000, 7.9903464E-004, 7.9903464E-004
 2.4523489E+001, 2.5080022E+001,-5.3388981E+000,-3.3293332E+001,-1.1391530E-002, 4.5841791E-001, 0.0000000E+000, 0.0000000E+000,-1.3128465E+001,-1.3105181E+001, 7.9903464E-004, 7.9903464E-004
 2.4562815E+001, 2.9042332E+001,-6.7433089E+000,-2.8545765E+001,-2.1951430E-002, 4.7428699E-001, 0.0000000E+000, 0.0000000E+000,-6.4688076E+000,-5.7944055E+000, 7.9903464E-004, 7.9903464E-004
 2.4602951E+001, 3.6774632E+001,-9.3308035E+000,-2.3889913E+001,-3.1712318E-002, 4.6891845E-001, 0.0000000E+000, 0.0000000E+000, 3.0325506E+000, 3.9911220E+000, 7.9903464E-004, 7.9903464E-004
 2.4642588E+001, 4.4860428E+001,-1.1579580E+001,-1.9242959E+001,-2.4368338E-002, 4.6221353E-001, 0.0000000E+000, 0.0000000E+000, 1.3661136E+001, 1.4475734E+001, 7.9903464E-004, 7.9903464E-004
 2.4680506E+001, 4.8999962E+001,-1.2755202E+001,-1.7688029E+001,-2.2997872E-003, 4.5194769E-001, 0.0000000E+000, 0.0000000E+000, 1.9173053E+001, 1.9006379E+001, 7.9903464E-004, 7.9903464E-004
 2.4722137E+001, 4.6182798E+001,-1.1441450E+001,-1.7661635E+001, 1.5237880E-003, 4.4641682E-001, 0.0000000E+000, 0.0000000E+000, 1.7798282E+001, 1.7527653E+001, 7.9903464E-004, 7.9903464E-004
 2.4762506E+001, 3.8879051E+001,-9.2617931E+000,-1.8198319E+001,-1.0088460E-002, 4.5608066E-001, 0.0000000E+000, 0.0000000E+000, 1.2503679E+001, 1.1864931E+001, 7.9903464E-004, 7.9903464E-004
 2.4802876E+001, 3.3337479E+001,-7.5836868E+000,-1.8497041E+001,-2.4360687E-002, 4.6914293E-001, 0.0000000E+000, 0.0000000E+000, 8.0737897E+000, 7.7015339E+000, 7.9903464E-004, 7.9903464E-004
 2.4843243E+001, 3.4207321E+001,-8.1095132E+000,-2.6336005E+001,-4.3632855E-002, 4.7724132E-001, 0.0000000E+000, 0.0000000E+000, 9.3152498E-001, 1.9541148E-001, 7.9903464E-004, 7.9903464E-004
 2.4880920E+001, 4.0812609E+001,-9.9353251E+000,-4.3018318E+001,-4.1377057E-002, 4.7458931E-001, 0.0000000E+000, 0.0000000E+000,-1.1857932E+001,-1.1707821E+001, 7.9903464E-004, 7.9903464E-004
 2.4921625E+001, 4.4408677E+001,-1.1006930E+001,-4.7698263E+001,-3.2001439E-002, 4.6089815E-001, 0.0000000E+000, 0.0000000E+000,-1.3444630E+001,-1.3867618E+001, 7.9903464E-004, 7.9903464E-004
 2.4960850E+001, 4.4547594E+001,-1.0687002E+001,-4.6516729E+001,-1.2133117E-002, 4.5078960E-001, 0.0000000E+000, 0.0000000E+000,-1.1728717E+001,-1.2217480E+001, 7.9903464E-004, 7.9903464E-004
 2.5002468E+001, 4.2146257E+001,-9.7881967E+000,-4.3091168E+001,-7.2525367E-003, 4.4797947E-001, 0.0000000E+000, 0.0000000E+000,-9.9119440E+000,-1.0292381E+001, 7.9903464E-004, 7.9903464E-004
 2.5040976E+001, 3.9454407E+001,-9.2160242E+000,-3.6971996E+001,-2.7914285E-002, 4.5547142E-001, 0.0000000E+000, 0.0000000E+000,-5.8725206E+000,-6.3060565E+000, 7.9903464E-004, 7.9903464E-004
 2.5081005E+001, 3.4676040E+001,-7.9497588E+000,-3.6073847E+001,-5.4101570E-002, 4.6477665E-001, 0.0000000E+000, 0.0000000E+000,-8.6859123E+000,-8.9368908E+000, 7.9903464E-004, 7.9903464E-004
 2.5121033E+001, 3.8475154E+001,-9.2963268E+000,-3.6194236E+001,-5.1119990E-002, 4.6455785E-001, 0.0000000E+000, 0.0000000E+000,-6.9108565E+000,-6.6019700E+000, 7.9903464E-004, 7.9903464E-004
 2.5161060E+001, 4.3177261E+001,-1.0695224E+001,-3.9748766E+001,-5.7425977E-002, 4.6845257E-001, 0.0000000E+000, 0.0000000E+000,-6.9265732E+000,-6.8557030E+000, 7.9903464E-004, 7.9903464E-004
 2.5200659E+001, 4.1727650E+001,-1.0327027E+001,-3.5145567E+001,-4.9115066E-002, 4.7105903E-001, 0.0000000E+000, 0.0000000E+000,-3.2069423E+000,-3.3230001E+000, 7.9903464E-004, 7.9903464E-004
 2.5241657E+001, 3.9943546E+001,-9.5932042E+000,-2.8614488E+001,-4.8764207E-002, 4.6596504E-001, 0.0000000E+000, 0.0000000E+000, 2.3338675E+000, 2.1530553E+000, 7.9903464E-004, 7.9903464E-004
 2.5281431E+001, 3.7824595E+001,-8.9644545E+000,-2.8089496E+001,-3.9341867E-002, 4.7271600E-001, 0.0000000E+000, 0.0000000E+000, 1.4309642E+000, 1.2040195E+000, 7.9903464E-004, 7.9903464E-004
 2.5321203E+001, 3.4543914E+001,-8.1550671E+000,-2.8505129E+001,-1.5513488E-002, 4.8318665E-001, 0.0000000E+000, 0.0000000E+000,-1.1804734E+000,-1.6486088E+000, 7.9903464E-004, 7.9903464E-004
 2.5360975E+001, 3.8816915E+001,-9.1214171E+000,-3.9272960E+001, 3.4602874E-003, 4.7988413E-001, 0.0000000E+000, 0.0000000E+000,-8.8406187E+000,-9.0941181E+000, 7.9903464E-004, 7.9903464E-004
 2.5402788E+001, 4.7927162E+001,-1.2012184E+001,-4.2145764E+001,-1.1638134E-002, 4.8346817E-001, 0.0000000E+000, 0.0000000E+000,-5.9936310E+000,-5.7589557E+000, 7.9903464E-004, 7.9903464E-004
 2.5440382E+001, 4.5795766E+001,-1.1152189E+001,-3.9096653E+001, 4.2468510E-004, 4.9638890E-001, 0.0000000E+000, 0.0000000E+000,-4.0100312E+000,-3.9562618E+000, 7.9903464E-004, 7.9903464E-004
 2.5482082E+001, 4.3866285E+001,-1.0417886E+001,-3.8373266E+001,-1.1813106E-002, 4.8792224E-001, 0.0000000E+000, 0.0000000E+000,-4.4655300E+000,-4.4487586E+000, 7.9903464E-004, 7.9903464E-004
 2.5520308E+001, 4.4293425E+001,-1.0559639E+001,-3.5246972E+001,-3.3787882E-002, 4.7847691E-001, 0.0000000E+000, 0.0000000E+000,-1.1733088E+000,-1.0684966E+000, 7.9903464E-004, 7.9903464E-004
 2.5562008E+001, 4.2194260E+001,-1.0038624E+001,-3.0182387E+001,-3.0985525E-002, 4.7015210E-001, 0.0000000E+000, 0.0000000E+000, 2.7082069E+000, 2.4124154E+000, 7.9903464E-004, 7.9903464E-004
 2.5601913E+001, 3.6996026E+001,-8.6141901E+000,-2.5159415E+001,-9.4285853E-003, 4.6423272E-001, 0.0000000E+000, 0.0000000E+000, 4.6464170E+000, 3.6772252E+000, 7.9903464E-004, 7.9903464E-004
 2.5642416E+001, 3.5790661E+001,-8.2953803E+000,-2.4518535E+001,-5.5796029E-003, 4.7148960E-001, 0.0000000E+000, 0.0000000E+000, 3.5254636E+000, 3.4426553E+000, 7.9903464E-004, 7.9903464E-004
 2.5682920E+001, 3.5508140E+001,-8.4049872E+000,-2.5090541E+001,-3.9284362E-003, 4.7479682E-001, 0.0000000E+000, 0.0000000E+000, 2.6066874E+000, 2.4834803E+000, 7.9903464E-004, 7.9903464E-004
 2.5720308E+001, 3.6016700E+001,-8.5490666E+000,-3.2635875E+001,-3.8173591E-004, 4.7845062E-001, 0.0000000E+000, 0.0000000E+000,-4.0858248E+000,-4.6901726E+000, 7.9903464E-004, 7.9903464E-004
 2.5761436E+001, 3.5798338E+001,-8.3770185E+000,-4.0688749E+001, 8.4518938E-003, 4.8805789E-001, 0.0000000E+000, 0.0000000E+000,-1.2924694E+001,-1.2770920E+001, 7.9903464E-004, 7.9903464E-004
 2.5802565E+001, 4.4251456E+001,-1.0547303E+001,-3.8575445E+001, 7.2652938E-003, 4.8312654E-001, 0.0000000E+000, 0.0000000E+000,-5.0996508E+000,-4.3809003E+000, 7.9903464E-004, 7.9903464E-004
 2.5840878E+001, 4.8579728E+001,-1.1996002E+001,-3.2643458E+001,-6.6250821E-003, 4.8272231E-001, 0.0000000E+000, 0.0000000E+000, 4.5432043E+000, 4.4163640E+000, 7.9903464E-004, 7.9903464E-004
 2.5882833E+001, 4.1923199E+001,-9.8807040E+000,-2.9377033E+001,-2.5363859E-002, 4.8457755E-001, 0.0000000E+000, 0.0000000E+000, 3.0789201E+000, 3.1246759E+000, 7.9903464E-004, 7.9903464E-004
 2.5920977E+001, 4.2407355E+001,-9.8371888E+000,-2.4956242E+001,-6.0238559E-002, 4.7625112E-001, 0.0000000E+000, 0.0000000E+000, 7.8664794E+000, 8.0299363E+000, 7.9903464E-004, 7.9903464E-004
 2.5962149E+001, 3.9673141E+001,-9.3242398E+000,-2.3088467E+001,-7.5400812E-002, 4.7628804E-001, 0.0000000E+000, 0.0000000E+000, 8.3038859E+000, 7.6613211E+000, 7.9903464E-004, 7.9903464E-004
 2.6000570E+001, 3.4729435E+001,-7.9557646E+000,-2.3368201E+001,-5.8697275E-002, 4.6859141E-001, 0.0000000E+000, 0.0000000E+000, 4.0178497E+000, 3.8153634E+000, 7.9903464E-004, 7.9903464E-004
 2.6041948E+001, 3.2656177E+001,-7.6906062E+000,-2.4655483E+001,-1.9806113E-002, 4.7202401E-001, 0.0000000E+000, 0.0000000E+000, 8.0654059E-001, 7.6230553E-001, 7.9903464E-004, 7.9903464E-004
 2.6082615E+001, 3.5342932E+001,-8.5045166E+000,-2.2652234E+001, 1.5691549E-002, 4.7932813E-001, 0.0000000E+000, 0.0000000E+000, 4.2072969E+000, 4.6812002E+000, 7.9903464E-004, 7.9903464E-004
 2.6121954E+001, 3.5978308E+001,-8.7464319E+000,-1.6300197E+001, 3.1878280E-002, 4.9071073E-001, 0.0000000E+000, 0.0000000E+000, 1.1444200E+001, 1.1454268E+001, 7.9903464E-004, 7.9903464E-004
 2.6160219E+001, 3.5379309E+001,-8.4305741E+000,-1.6926186E+001, 3.9483866E-002, 4.9103132E-001, 0.0000000E+000, 0.0000000E+000, 1.0624371E+001, 1.0553064E+001, 7.9903464E-004, 7.9903464E-004
 2.6202673E+001, 4.0335083E+001,-9.6614797E+000,-2.7423507E+001, 1.1016361E-002, 4.7761133E-001, 0.0000000E+000, 0.0000000E+000, 3.9843917E+000, 3.7387239E+000, 7.9903464E-004, 7.9903464E-004
 2.6241049E+001, 4.7687430E+001,-1.1609997E+001,-3.3481152E+001,-3.9857787E-002, 4.6243415E-001, 0.0000000E+000, 0.0000000E+000, 2.7334648E+000, 3.0188582E+000, 7.9903464E-004, 7.9903464E-004
 2.6282740E+001, 5.0482095E+001,-1.2660128E+001,-3.3461680E+001,-7.1360094E-002, 4.5145867E-001, 0.0000000E+000, 0.0000000E+000, 5.3327807E+000, 4.7403850E+000, 7.9903464E-004, 7.9903464E-004
 2.6321398E+001, 4.5063092E+001,-1.0839710E+001,-3.1596821E+001,-5.0518851E-002, 4.4665991E-001, 0.0000000E+000, 0.0000000E+000, 4.1498379E+000, 3.0227026E+000, 7.9903464E-004, 7.9903464E-004
 2.6362089E+001, 3.5328595E+001,-7.8590973E+000,-2.8630452E+001,-1.8089932E-002, 4.3996656E-001, 0.0000000E+000, 0.0000000E+000,-3.0624510E-001,-7.3907739E-001, 7.9903464E-004, 7.9903464E-004
 2.6400198E+001, 2.9206952E+001,-6.3857591E+000,-2.6948345E+001, 1.2747553E-002, 4.4903282E-001, 0.0000000E+000, 0.0000000E+000,-3.4846954E+000,-3.6653715E+000, 7.9903464E-004, 7.9903464E-004
 2.6442118E+001, 3.0239308E+001,-7.2159408E+000,-2.7125296E+001, 3.4218911E-002, 4.8109866E-001, 0.0000000E+000, 0.0000000E+000,-3.6275334E+000,-3.5866112E+000, 7.9903464E-004, 7.9903464E-004
 2.6480227E+001, 3.3980118E+001,-8.4320292E+000,-3.0534144E+001, 3.1239191E-002, 4.9912722E-001, 0.0000000E+000, 0.0000000E+000,-4.5182003E+000,-4.4556886E+000, 7.9903464E-004, 7.9903464E-004
 2.6521383E+001, 3.9918587E+001,-1.0116100E+001,-3.2142113E+001, 8.4686959E-003, 4.9752532E-001, 0.0000000E+000, 0.0000000E+000,-2.4418480E+000,-1.8336319E+000, 7.9903464E-004, 7.9903464E-004
 2.6562614E+001, 4.7977400E+001,-1.2330461E+001,-3.2906210E+001,-4.0240489E-003, 4.8343809E-001, 0.0000000E+000, 0.0000000E+000, 3.1196824E+000, 3.2201439E+000, 7.9903464E-004, 7.9903464E-004
 2.6603764E+001, 5.0566729E+001,-1.3014368E+001,-3.1670675E+001,-1.4569082E-002, 4.6550267E-001, 0.0000000E+000, 0.0000000E+000, 6.2839951E+000, 6.3326192E+000, 7.9903464E-004, 7.9903464E-004
 2.6641148E+001, 5.0499649E+001,-1.2472748E+001,-3.2028800E+001,-3.1215429E-002, 4.5618930E-001, 0.0000000E+000, 0.0000000E+000, 6.6157553E+000, 6.4230745E+000, 7.9903464E-004, 7.9903464E-004
 2.6682114E+001, 4.3440916E+001,-1.0055045E+001,-3.3240354E+001,-4.5160935E-002, 4.5917409E-001, 0.0000000E+000, 0.0000000E+000, 1.2645102E+000, 5.5952939E-001, 7.9903464E-004, 7.9903464E-004
 2.6721109E+001, 3.3172282E+001,-7.3438953E+000,-3.3014325E+001,-3.1076953E-002, 4.6343322E-001, 0.0000000E+000, 0.0000000E+000,-6.5791681E+000,-6.7535815E+000, 7.9903464E-004, 7.9903464E-004
 2.6760704E+001, 3.5069202E+001,-8.3557788E+000,-3.0592838E+001, 6.0116954E-003, 4.7222259E-001, 0.0000000E+000, 0.0000000E+000,-3.6495846E+000,-3.4011802E+000, 7.9903464E-004, 7.9903464E-004
 2.6800299E+001, 3.8990511E+001,-9.7556720E+000,-3.5512289E+001, 3.4248676E-002, 4.8221326E-001, 0.0000000E+000, 0.0000000E+000,-5.6186228E+000,-5.7609881E+000, 7.9903464E-004, 7.9903464E-004
 2.6843523E+001, 4.2656319E+001,-1.0521620E+001,-5.0070931E+001, 1.5535006E-002, 4.7236096E-001, 0.0000000E+000, 0.0000000E+000,-1.7414293E+001,-1.7448335E+001, 7.9903464E-004, 7.9903464E-004
 2.6883448E+001, 4.5282253E+001,-1.0970643E+001,-4.4520372E+001,-4.3937509E-002, 4.6429791E-001, 0.0000000E+000, 0.0000000E+000,-1.0115345E+001,-9.7884015E+000, 7.9903464E-004, 7.9903464E-004
 2.6922798E+001, 4.3916778E+001,-1.0304296E+001,-4.1182515E+001,-7.3103784E-002, 4.5240486E-001, 0.0000000E+000, 0.0000000E+000,-7.3182679E+000,-7.1907318E+000, 7.9903464E-004, 7.9903464E-004
 2.6961767E+001, 4.2633155E+001,-9.9571362E+000,-3.5183928E+001,-5.6779068E-002, 4.4173125E-001, 0.0000000E+000, 0.0000000E+000,-2.2699702E+000,-2.1229569E+000, 7.9903464E-004, 7.9903464E-004
 2.7000736E+001, 3.7720169E+001,-8.6590376E+000,-2.7216325E+001,-4.0399196E-002, 4.4518965E-001, 0.0000000E+000, 0.0000000E+000, 2.5000459E+000, 2.2495963E+000, 7.9903464E-004, 7.9903464E-004
 2.7042952E+001, 3.1209995E+001,-7.1490294E+000,-2.3855949E+001,-3.0407672E-002, 4.6368143E-001, 0.0000000E+000, 0.0000000E+000, 8.5106994E-001, 6.3829060E-001, 7.9903464E-004, 7.9903464E-004
 2.7081921E+001, 3.1612890E+001,-7.4366534E+000,-2.9849749E+001,-1.1346378E-002, 4.6856501E-001, 0.0000000E+000, 0.0000000E+000,-4.9139242E+000,-5.2162932E+000, 7.9903464E-004, 7.9903464E-004
 2.7120144E+001, 3.4407981E+001,-8.3193508E+000,-3.4925179E+001,-2.2123394E-002, 4.6799617E-001, 0.0000000E+000, 0.0000000E+000,-8.5569565E+000,-8.3906762E+000, 7.9903464E-004, 7.9903464E-004
 2.7163366E+001, 3.8916513E+001,-9.7557213E+000,-3.4857598E+001,-4.4998001E-002, 4.6870747E-001, 0.0000000E+000, 0.0000000E+000,-5.7957794E+000,-5.2730969E+000, 7.9903464E-004, 7.9903464E-004
 2.7202660E+001, 4.4447296E+001,-1.1215393E+001,-3.1882367E+001,-4.2767068E-002, 4.5876355E-001, 0.0000000E+000, 0.0000000E+000, 1.2651117E+000, 1.7655333E+000, 7.9903464E-004, 7.9903464E-004
 2.7241953E+001, 4.6517107E+001,-1.1726541E+001,-2.9606753E+001,-2.8584472E-002, 4.5937594E-001, 0.0000000E+000, 0.0000000E+000, 5.5053002E+000, 5.6146044E+000, 7.9903464E-004, 7.9903464E-004
 2.7280153E+001, 4.4002669E+001,-1.0582339E+001,-2.8123222E+001,-1.0213941E-002, 4.6066036E-001, 0.0000000E+000, 0.0000000E+000, 6.0007369E+000, 5.7475541E+000, 7.9903464E-004, 7.9903464E-004
 2.7320744E+001, 3.9044617E+001,-9.1081186E+000,-2.8963218E+001, 2.3800399E-002, 4.5865866E-001, 0.0000000E+000, 0.0000000E+000, 1.9461884E+000, 1.4557399E+000, 7.9903464E-004, 7.9903464E-004
 2.7361336E+001, 3.4355266E+001,-7.7746600E+000,-2.8818027E+001, 4.7175003E-002, 4.7428565E-001, 0.0000000E+000, 0.0000000E+000,-1.5662338E+000,-1.7159603E+000, 7.9903464E-004, 7.9903464E-004
 2.7401928E+001, 3.3831204E+001,-8.0568858E+000,-2.7877770E+001, 3.4104559E-002, 4.9156671E-001, 0.0000000E+000, 0.0000000E+000,-1.5557296E+000,-1.5777801E+000, 7.9903464E-004, 7.9903464E-004
 2.7442518E+001, 3.7971452E+001,-9.3754432E+000,-3.0021930E+001,-1.6730196E-002, 4.8999610E-001, 0.0000000E+000, 0.0000000E+000,-1.4538907E+000,-9.5265439E-001, 7.9903464E-004, 7.9903464E-004
 2.7483110E+001, 4.6389676E+001,-1.1476637E+001,-3.1351375E+001,-6.6025425E-002, 4.8347382E-001, 0.0000000E+000, 0.0000000E+000, 3.6835015E+000, 3.9791125E+000, 7.9903464E-004, 7.9903464E-004
 2.7523363E+001, 4.8341007E+001,-1.2105691E+001,-3.1462007E+001,-4.1504922E-002, 4.6789827E-001, 0.0000000E+000, 0.0000000E+000, 5.3043202E+000, 5.1997015E+000, 7.9903464E-004, 7.9903464E-004
 2.7560455E+001, 4.2292656E+001,-1.0465928E+001,-2.7243873E+001,-2.2178036E-003, 4.5752698E-001, 0.0000000E+000, 0.0000000E+000, 5.7913251E+000, 5.0381638E+000, 7.9903464E-004, 7.9903464E-004
 2.7600224E+001, 3.3304170E+001,-7.7908557E+000,-2.9388452E+001, 2.3405589E-003, 4.4923232E-001, 0.0000000E+000, 0.0000000E+000,-2.7660265E+000,-3.4235650E+000, 7.9903464E-004, 7.9903464E-004
 2.7643049E+001, 2.7704895E+001,-6.1218784E+000,-3.1218041E+001,-1.5084391E-002, 4.6443228E-001, 0.0000000E+000, 0.0000000E+000,-8.8764326E+000,-9.1856770E+000, 7.9903464E-004, 7.9903464E-004
 2.7681732E+001, 3.0067702E+001,-7.2434209E+000,-3.2935764E+001,-7.0924005E-003, 4.8209572E-001, 0.0000000E+000, 0.0000000E+000,-9.7380749E+000,-9.6364795E+000, 7.9903464E-004, 7.9903464E-004
 2.7723125E+001, 3.4932458E+001,-8.8108781E+000,-3.8873091E+001, 1.7127836E-002, 4.8843161E-001, 0.0000000E+000, 0.0000000E+000,-1.2402439E+001,-1.2245952E+001, 7.9903464E-004, 7.9903464E-004
 2.7763790E+001, 4.2883082E+001,-1.0951667E+001,-3.9109984E+001, 1.5512245E-002, 4.7697699E-001, 0.0000000E+000, 0.0000000E+000,-7.4045711E+000,-6.6860792E+000, 7.9903464E-004, 7.9903464E-004
 2.7800432E+001, 5.1409235E+001,-1.3141405E+001,-3.7529899E+001,-3.9427193E-003, 4.5767009E-001, 0.0000000E+000, 0.0000000E+000, 2.7186736E-001, 1.1916590E+000, 7.9903464E-004, 7.9903464E-004
 2.7842297E+001, 5.0764373E+001,-1.2767549E+001,-2.7881097E+001,-4.2031981E-002, 4.5444397E-001, 0.0000000E+000, 0.0000000E+000, 1.0230124E+001, 1.0528139E+001, 7.9903464E-004, 7.9903464E-004
 2.7882475E+001, 4.5821848E+001,-1.0920504E+001,-2.1318783E+001,-4.9999714E-002, 4.5842452E-001, 0.0000000E+000, 0.0000000E+000, 1.4551804E+001, 1.3990986E+001, 7.9903464E-004, 7.9903464E-004
 2.7922539E+001, 3.9858784E+001,-9.1983249E+000,-2.2484105E+001,-1.5863984E-002, 4.6398198E-001, 0.0000000E+000, 0.0000000E+000, 8.8723957E+000, 8.6244726E+000, 7.9903464E-004, 7.9903464E-004
 2.7960735E+001, 3.6498188E+001,-8.4612391E+000,-2.2232752E+001, 3.0389201E-003, 4.7317233E-001, 0.0000000E+000, 0.0000000E+000, 6.5947128E+000, 6.2804078E+000, 7.9903464E-004, 7.9903464E-004
 2.8002752E+001, 3.4347375E+001,-7.9555343E+000,-2.7939824E+001, 1.2451261E-002, 4.8170798E-001, 0.0000000E+000, 0.0000000E+000,-7.0047563E-001,-1.0538240E+000, 7.9903464E-004, 7.9903464E-004
 2.8041267E+001, 3.9252785E+001,-9.2093589E+000,-3.2817012E+001, 1.0837882E-002, 4.8320309E-001, 0.0000000E+000, 0.0000000E+000,-3.0889069E+000,-2.2795442E+000, 7.9903464E-004, 7.9903464E-004
 2.8083284E+001, 4.5398871E+001,-1.1031372E+001,-2.4686635E+001,-3.5054336E-003, 4.9767860E-001, 0.0000000E+000, 0.0000000E+000, 9.8118924E+000, 1.0175038E+001, 7.9903464E-004, 7.9903464E-004
 2.8123550E+001, 4.1746384E+001,-1.0049564E+001,-2.4067340E+001,-5.0212169E-003, 5.0063313E-001, 0.0000000E+000, 0.0000000E+000, 8.2317157E+000, 8.1250921E+000, 7.9903464E-004, 7.9903464E-004
 2.8160912E+001, 4.9265811E+001,-1.1880930E+001,-2.2845946E+001,-7.3546404E-003, 4.8712170E-001, 0.0000000E+000, 0.0000000E+000, 1.4202955E+001, 1.5018701E+001, 7.9903464E-004, 7.9903464E-004
 2.8202833E+001, 4.7903644E+001,-1.2038417E+001,-1.9547308E+001, 3.0422608E-003, 4.7891017E-001, 0.0000000E+000, 0.0000000E+000, 1.8158536E+001, 1.6799872E+001, 7.9903464E-004, 7.9903464E-004
 2.8241238E+001, 3.7252279E+001,-8.8715136E+000,-2.1305165E+001, 1.0227340E-002, 4.6935119E-001, 0.0000000E+000, 0.0000000E+000, 9.1004008E+000, 7.5551794E+000, 7.9903464E-004, 7.9903464E-004
 2.8280718E+001, 3.3191475E+001,-7.3938066E+000,-2.4644247E+001, 2.5476403E-003, 4.6773972E-001, 0.0000000E+000, 0.0000000E+000, 2.1426180E+000, 1.6237086E+000, 7.9903464E-004, 7.9903464E-004
 2.8322039E+001, 3.2185705E+001,-7.3053722E+000,-2.6025361E+001,-8.7483374E-003, 4.7252608E-001, 0.0000000E+000, 0.0000000E+000,-3.5433812E-001,-6.8125076E-001, 7.9903464E-004, 7.9903464E-004
 2.8362247E+001, 3.4304214E+001,-8.2571563E+000,-3.0665861E+001,-2.0432874E-002, 4.6929904E-001, 0.0000000E+000, 0.0000000E+000,-3.4427927E+000,-4.1699369E+000, 7.9903464E-004, 7.9903464E-004
 2.8400606E+001, 3.9673082E+001,-9.8848302E+000,-3.0513053E+001,-3.0655271E-002, 4.6444675E-001, 0.0000000E+000, 0.0000000E+000, 4.6904902E-001,-2.9101031E-001, 7.9903464E-004, 7.9903464E-004
 2.8441988E+001, 4.4480585E+001,-1.0909615E+001,-3.1182300E+001,-1.9156315E-002, 4.6810366E-001, 0.0000000E+000, 0.0000000E+000, 3.9795551E+000, 2.8376180E+000, 7.9903464E-004, 7.9903464E-004
 2.8482141E+001, 4.4987565E+001,-1.0880591E+001,-3.9010314E+001,-3.1198308E-005, 4.6999931E-001, 0.0000000E+000, 0.0000000E+000,-3.6855489E+000,-4.4333721E+000, 7.9903464E-004, 7.9903464E-004
 2.8521372E+001, 4.1563448E+001,-9.9396448E+000,-4.5480469E+001, 1.7747126E-002, 4.7839597E-001, 0.0000000E+000, 0.0000000E+000,-1.2936994E+001,-1.3360524E+001, 7.9903464E-004, 7.9903464E-004
 2.8563007E+001, 3.8112833E+001,-8.9088169E+000,-4.3339698E+001, 1.8526242E-002, 4.8693768E-001, 0.0000000E+000, 0.0000000E+000,-1.3571829E+001,-1.3630217E+001, 7.9903464E-004, 7.9903464E-004
 2.8600161E+001, 3.7762658E+001,-8.7740028E+000,-4.0222910E+001,-8.9231920E-003, 4.9118164E-001, 0.0000000E+000, 0.0000000E+000,-1.1037247E+001,-1.0751997E+001, 7.9903464E-004, 7.9903464E-004
 2.8642893E+001, 4.1671124E+001,-9.8618293E+000,-3.9301170E+001,-7.9581890E-002, 4.7773372E-001, 0.0000000E+000, 0.0000000E+000,-7.4664782E+000,-7.0937236E+000, 7.9903464E-004, 7.9903464E-004
 2.8682308E+001, 4.6622180E+001,-1.1390538E+001,-3.5015286E+001,-1.0134380E-001, 4.6612925E-001, 0.0000000E+000, 0.0000000E+000, 3.3180341E-001, 5.8114243E-001, 7.9903464E-004, 7.9903464E-004
 2.8722210E+001, 4.4231204E+001,-1.0703858E+001,-3.3023527E+001,-6.8180626E-002, 4.6603232E-001, 0.0000000E+000, 0.0000000E+000, 1.2770561E+000, 9.0167018E-001, 7.9903464E-004, 7.9903464E-004
 2.8762112E+001, 3.7885296E+001,-8.8238321E+000,-3.6578899E+001,-4.7985532E-002, 4.6303262E-001, 0.0000000E+000, 0.0000000E+000,-6.5207465E+000,-7.1023877E+000, 7.9903464E-004, 7.9903464E-004
 2.8802013E+001, 3.4928537E+001,-8.0679653E+000,-3.4660925E+001,-1.8709774E-002, 4.7566505E-001, 0.0000000E+000, 0.0000000E+000,-7.0906454E+000,-7.3433986E+000, 7.9903464E-004, 7.9903464E-004
 2.8840837E+001, 3.4437546E+001,-8.0940893E+000,-2.5750714E+001, 1.0114548E-002, 4.8159118E-001, 0.0000000E+000, 0.0000000E+000, 8.9694656E-001, 1.0844486E+000, 7.9903464E-004, 7.9903464E-004
 2.8880072E+001, 3.6349612E+001,-8.6229337E+000,-2.0252942E+001, 1.3609806E-003, 4.8489838E-001, 0.0000000E+000, 0.0000000E+000, 7.7635953E+000, 7.9599962E+000, 7.9903464E-004, 7.9903464E-004
 2.8922083E+001, 4.1771588E+001,-1.0265262E+001,-2.5525903E+001,-2.7857856E-002, 4.7745721E-001, 0.0000000E+000, 0.0000000E+000, 6.6670688E+000, 6.4300223E+000, 7.9903464E-004, 7.9903464E-004
