s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 4.8195000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3864834E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3864834E-005, 0.0000000E+000, 0.0000000E+000
 4.8258000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3706021E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3706021E-005, 0.0000000E+000, 0.0000000E+000
 4.8321000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3547953E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3547953E-005, 0.0000000E+000, 0.0000000E+000
 4.8384000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3390626E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3390626E-005, 0.0000000E+000, 0.0000000E+000
 4.8447000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3234037E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3234037E-005, 0.0000000E+000, 0.0000000E+000
 4.8510000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3078182E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3078182E-005, 0.0000000E+000, 0.0000000E+000
 4.8573000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2923058E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2923058E-005, 0.0000000E+000, 0.0000000E+000
 4.8636000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2768662E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2768662E-005, 0.0000000E+000, 0.0000000E+000
 4.8699000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2614989E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2614989E-005, 0.0000000E+000, 0.0000000E+000
 4.8762000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2462038E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2462038E-005, 0.0000000E+000, 0.0000000E+000
 4.8825000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2309803E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2309803E-005, 0.0000000E+000, 0.0000000E+000
 4.8888000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2158283E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2158283E-005, 0.0000000E+000, 0.0000000E+000
 4.8951000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2007473E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2007473E-005, 0.0000000E+000, 0.0000000E+000
 4.9014000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1857370E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1857370E-005, 0.0000000E+000, 0.0000000E+000
 4.9077000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1707972E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1707972E-005, 0.0000000E+000, 0.0000000E+000
 4.9140000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1559274E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1559274E-005, 0.0000000E+000, 0.0000000E+000
 4.9203000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1411273E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1411273E-005, 0.0000000E+000, 0.0000000E+000
 4.9266000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1263966E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1263966E-005, 0.0000000E+000, 0.0000000E+000
 4.9329000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1117350E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1117350E-005, 0.0000000E+000, 0.0000000E+000
 4.9392000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0971422E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0971422E-005, 0.0000000E+000, 0.0000000E+000
 4.9455000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0826178E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0826178E-005, 0.0000000E+000, 0.0000000E+000
 4.9518000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0681615E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0681615E-005, 0.0000000E+000, 0.0000000E+000
 4.9581000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0537730E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0537730E-005, 0.0000000E+000, 0.0000000E+000
 4.9644000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0394520E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0394520E-005, 0.0000000E+000, 0.0000000E+000
 4.9707000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0251982E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0251982E-005, 0.0000000E+000, 0.0000000E+000
 4.9770000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0110112E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0110112E-005, 0.0000000E+000, 0.0000000E+000
 4.9833000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9968907E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9968907E-005, 0.0000000E+000, 0.0000000E+000
 4.9896000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9828364E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9828364E-005, 0.0000000E+000, 0.0000000E+000
 4.9959000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9688481E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9688481E-005, 0.0000000E+000, 0.0000000E+000
 5.0022000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9549253E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9549253E-005, 0.0000000E+000, 0.0000000E+000
 5.0085000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9410679E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9410679E-005, 0.0000000E+000, 0.0000000E+000
 5.0148000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9272754E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9272754E-005, 0.0000000E+000, 0.0000000E+000
 5.0211000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9135476E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9135476E-005, 0.0000000E+000, 0.0000000E+000
 5.0274000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8998842E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8998842E-005, 0.0000000E+000, 0.0000000E+000
 5.0337000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8862849E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8862849E-005, 0.0000000E+000, 0.0000000E+000
 5.0400000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8727493E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8727493E-005, 0.0000000E+000, 0.0000000E+000
 5.0463000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8592773E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8592773E-005, 0.0000000E+000, 0.0000000E+000
 5.0526000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8458684E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8458684E-005, 0.0000000E+000, 0.0000000E+000
 5.0589000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8325223E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8325223E-005, 0.0000000E+000, 0.0000000E+000
 5.0652000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8192389E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8192389E-005, 0.0000000E+000, 0.0000000E+000
 5.0715000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8060178E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8060178E-005, 0.0000000E+000, 0.0000000E+000
 5.0778000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7928586E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7928586E-005, 0.0000000E+000, 0.0000000E+000
 5.0841000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7797612E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7797612E-005, 0.0000000E+000, 0.0000000E+000
 5.0904000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7667252E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7667252E-005, 0.0000000E+000, 0.0000000E+000
 5.0967000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7537503E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7537503E-005, 0.0000000E+000, 0.0000000E+000
 5.1030000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7408363E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7408363E-005, 0.0000000E+000, 0.0000000E+000
 5.1093000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7279829E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7279829E-005, 0.0000000E+000, 0.0000000E+000
 5.1156000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7151897E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7151897E-005, 0.0000000E+000, 0.0000000E+000
 5.1219000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7024565E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7024565E-005, 0.0000000E+000, 0.0000000E+000
 5.1282000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6897830E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6897830E-005, 0.0000000E+000, 0.0000000E+000
 5.1345000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6771690E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6771690E-005, 0.0000000E+000, 0.0000000E+000
 5.1408000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6646141E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6646141E-005, 0.0000000E+000, 0.0000000E+000
 5.1471000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6521181E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6521181E-005, 0.0000000E+000, 0.0000000E+000
 5.1534000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6396807E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6396807E-005, 0.0000000E+000, 0.0000000E+000
 5.1597000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6273016E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6273016E-005, 0.0000000E+000, 0.0000000E+000
 5.1660000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6149806E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6149806E-005, 0.0000000E+000, 0.0000000E+000
 5.1723000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6027173E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6027173E-005, 0.0000000E+000, 0.0000000E+000
 5.1786000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5905116E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5905116E-005, 0.0000000E+000, 0.0000000E+000
 5.1849000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5783631E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5783631E-005, 0.0000000E+000, 0.0000000E+000
 5.1912000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5662716E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5662716E-005, 0.0000000E+000, 0.0000000E+000
 5.1975000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5542368E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5542368E-005, 0.0000000E+000, 0.0000000E+000
 5.2038000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5422584E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5422584E-005, 0.0000000E+000, 0.0000000E+000
 5.2101000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5303362E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5303362E-005, 0.0000000E+000, 0.0000000E+000
 5.2164000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5184699E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5184699E-005, 0.0000000E+000, 0.0000000E+000
 5.2227000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5066592E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5066592E-005, 0.0000000E+000, 0.0000000E+000
 5.2290000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4949040E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4949040E-005, 0.0000000E+000, 0.0000000E+000
 5.2353000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4832038E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4832038E-005, 0.0000000E+000, 0.0000000E+000
 5.2416000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4715586E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4715586E-005, 0.0000000E+000, 0.0000000E+000
 5.2479000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4599679E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4599679E-005, 0.0000000E+000, 0.0000000E+000
 5.2542000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4484316E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4484316E-005, 0.0000000E+000, 0.0000000E+000
 5.2605000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4369494E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4369494E-005, 0.0000000E+000, 0.0000000E+000
 5.2668000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4255211E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4255211E-005, 0.0000000E+000, 0.0000000E+000
 5.2731000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4141463E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4141463E-005, 0.0000000E+000, 0.0000000E+000
 5.2794000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4028249E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4028249E-005, 0.0000000E+000, 0.0000000E+000
 5.2857000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3915566E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3915566E-005, 0.0000000E+000, 0.0000000E+000
 5.2920000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3803411E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3803411E-005, 0.0000000E+000, 0.0000000E+000
 5.2983000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3691783E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3691783E-005, 0.0000000E+000, 0.0000000E+000
 5.3046000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3580677E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3580677E-005, 0.0000000E+000, 0.0000000E+000
 5.3109000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3470093E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3470093E-005, 0.0000000E+000, 0.0000000E+000
 5.3172000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3360027E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3360027E-005, 0.0000000E+000, 0.0000000E+000
 5.3235000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3250478E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3250478E-005, 0.0000000E+000, 0.0000000E+000
 5.3298000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3141442E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3141442E-005, 0.0000000E+000, 0.0000000E+000
 5.3361000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3032918E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3032918E-005, 0.0000000E+000, 0.0000000E+000
 5.3424000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2924902E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2924902E-005, 0.0000000E+000, 0.0000000E+000
 5.3487000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2817394E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2817394E-005, 0.0000000E+000, 0.0000000E+000
 5.3550000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2710389E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2710389E-005, 0.0000000E+000, 0.0000000E+000
 5.3613000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2603886E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2603886E-005, 0.0000000E+000, 0.0000000E+000
 5.3676000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2497882E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2497882E-005, 0.0000000E+000, 0.0000000E+000
 5.3739000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2392376E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2392376E-005, 0.0000000E+000, 0.0000000E+000
 5.3802000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2287365E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2287365E-005, 0.0000000E+000, 0.0000000E+000
 5.3865000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2182845E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2182845E-005, 0.0000000E+000, 0.0000000E+000
 5.3928000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2078816E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2078816E-005, 0.0000000E+000, 0.0000000E+000
 5.3991000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1975275E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1975275E-005, 0.0000000E+000, 0.0000000E+000
 5.4054000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1872220E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1872220E-005, 0.0000000E+000, 0.0000000E+000
 5.4117000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1769648E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1769648E-005, 0.0000000E+000, 0.0000000E+000
 5.4180000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1667556E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1667556E-005, 0.0000000E+000, 0.0000000E+000
 5.4243000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1565944E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1565944E-005, 0.0000000E+000, 0.0000000E+000
 5.4306000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1464808E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1464808E-005, 0.0000000E+000, 0.0000000E+000
 5.4369000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1364146E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1364146E-005, 0.0000000E+000, 0.0000000E+000
 5.4432000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1263957E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1263957E-005, 0.0000000E+000, 0.0000000E+000
 5.4495000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1164237E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1164237E-005, 0.0000000E+000, 0.0000000E+000
 5.4558000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1064985E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1064985E-005, 0.0000000E+000, 0.0000000E+000
 5.4621000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0966199E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0966199E-005, 0.0000000E+000, 0.0000000E+000
 5.4684000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0867875E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0867875E-005, 0.0000000E+000, 0.0000000E+000
 5.4747000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0770013E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0770013E-005, 0.0000000E+000, 0.0000000E+000
 5.4810000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0672610E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0672610E-005, 0.0000000E+000, 0.0000000E+000
 5.4873000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0575663E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0575663E-005, 0.0000000E+000, 0.0000000E+000
 5.4936000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0479171E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0479171E-005, 0.0000000E+000, 0.0000000E+000
 5.4999000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0383132E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0383132E-005, 0.0000000E+000, 0.0000000E+000
 5.5062000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0287543E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0287543E-005, 0.0000000E+000, 0.0000000E+000
 5.5125000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0192402E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0192402E-005, 0.0000000E+000, 0.0000000E+000
 5.5188000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0097708E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0097708E-005, 0.0000000E+000, 0.0000000E+000
 5.5251000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0003457E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0003457E-005, 0.0000000E+000, 0.0000000E+000
 5.5314000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9909649E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9909649E-005, 0.0000000E+000, 0.0000000E+000
 5.5377000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9816280E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9816280E-005, 0.0000000E+000, 0.0000000E+000
