s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 2.2995000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2199083E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2199083E-004, 0.0000000E+000, 0.0000000E+000
 2.3058000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2094977E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2094977E-004, 0.0000000E+000, 0.0000000E+000
 2.3121000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1991360E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1991360E-004, 0.0000000E+000, 0.0000000E+000
 2.3184000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1888228E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1888228E-004, 0.0000000E+000, 0.0000000E+000
 2.3247000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1785580E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1785580E-004, 0.0000000E+000, 0.0000000E+000
 2.3310000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1683413E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1683413E-004, 0.0000000E+000, 0.0000000E+000
 2.3373000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1581726E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1581726E-004, 0.0000000E+000, 0.0000000E+000
 2.3436000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1480515E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1480515E-004, 0.0000000E+000, 0.0000000E+000
 2.3499000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1379780E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1379780E-004, 0.0000000E+000, 0.0000000E+000
 2.3562000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1279516E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1279516E-004, 0.0000000E+000, 0.0000000E+000
 2.3625000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1179723E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1179723E-004, 0.0000000E+000, 0.0000000E+000
 2.3688000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1080398E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1080398E-004, 0.0000000E+000, 0.0000000E+000
 2.3751000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0981538E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0981538E-004, 0.0000000E+000, 0.0000000E+000
 2.3814000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0883143E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0883143E-004, 0.0000000E+000, 0.0000000E+000
 2.3877000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0785208E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0785208E-004, 0.0000000E+000, 0.0000000E+000
 2.3940000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0687733E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0687733E-004, 0.0000000E+000, 0.0000000E+000
 2.4003000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0590715E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0590715E-004, 0.0000000E+000, 0.0000000E+000
 2.4066000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0494153E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0494153E-004, 0.0000000E+000, 0.0000000E+000
 2.4129000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0398043E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0398043E-004, 0.0000000E+000, 0.0000000E+000
 2.4192000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0302383E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0302383E-004, 0.0000000E+000, 0.0000000E+000
 2.4255000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0207173E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0207173E-004, 0.0000000E+000, 0.0000000E+000
 2.4318000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0112409E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0112409E-004, 0.0000000E+000, 0.0000000E+000
 2.4381000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0018089E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0018089E-004, 0.0000000E+000, 0.0000000E+000
 2.4444000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9924211E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9924211E-004, 0.0000000E+000, 0.0000000E+000
 2.4507000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9830774E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9830774E-004, 0.0000000E+000, 0.0000000E+000
 2.4570000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9737775E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9737775E-004, 0.0000000E+000, 0.0000000E+000
 2.4633000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9645213E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9645213E-004, 0.0000000E+000, 0.0000000E+000
 2.4696000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9553084E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9553084E-004, 0.0000000E+000, 0.0000000E+000
 2.4759000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9461387E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9461387E-004, 0.0000000E+000, 0.0000000E+000
 2.4822000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9370121E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9370121E-004, 0.0000000E+000, 0.0000000E+000
 2.4885000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9279282E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9279282E-004, 0.0000000E+000, 0.0000000E+000
 2.4948000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9188870E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9188870E-004, 0.0000000E+000, 0.0000000E+000
 2.5011000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9098881E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9098881E-004, 0.0000000E+000, 0.0000000E+000
 2.5074000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9009315E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9009315E-004, 0.0000000E+000, 0.0000000E+000
 2.5137000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8920168E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8920168E-004, 0.0000000E+000, 0.0000000E+000
 2.5200000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8831440E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8831440E-004, 0.0000000E+000, 0.0000000E+000
 2.5263000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8743127E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8743127E-004, 0.0000000E+000, 0.0000000E+000
 2.5326000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8655229E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8655229E-004, 0.0000000E+000, 0.0000000E+000
 2.5389000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8567743E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8567743E-004, 0.0000000E+000, 0.0000000E+000
 2.5452000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8480668E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8480668E-004, 0.0000000E+000, 0.0000000E+000
 2.5515000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8394000E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8394000E-004, 0.0000000E+000, 0.0000000E+000
 2.5578000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8307740E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8307740E-004, 0.0000000E+000, 0.0000000E+000
 2.5641000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8221883E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8221883E-004, 0.0000000E+000, 0.0000000E+000
 2.5704000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8136430E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8136430E-004, 0.0000000E+000, 0.0000000E+000
 2.5767000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8051377E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8051377E-004, 0.0000000E+000, 0.0000000E+000
 2.5830000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7966723E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7966723E-004, 0.0000000E+000, 0.0000000E+000
 2.5893000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7882466E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7882466E-004, 0.0000000E+000, 0.0000000E+000
 2.5956000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7798604E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7798604E-004, 0.0000000E+000, 0.0000000E+000
 2.6019000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7715135E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7715135E-004, 0.0000000E+000, 0.0000000E+000
 2.6082000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7632058E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7632058E-004, 0.0000000E+000, 0.0000000E+000
 2.6145000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7549370E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7549370E-004, 0.0000000E+000, 0.0000000E+000
 2.6208000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7467071E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7467071E-004, 0.0000000E+000, 0.0000000E+000
 2.6271000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7385157E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7385157E-004, 0.0000000E+000, 0.0000000E+000
 2.6334000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7303627E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7303627E-004, 0.0000000E+000, 0.0000000E+000
 2.6397000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7222480E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7222480E-004, 0.0000000E+000, 0.0000000E+000
 2.6460000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7141713E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7141713E-004, 0.0000000E+000, 0.0000000E+000
 2.6523000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7061325E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7061325E-004, 0.0000000E+000, 0.0000000E+000
 2.6586000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6981314E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6981314E-004, 0.0000000E+000, 0.0000000E+000
 2.6649000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6901678E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6901678E-004, 0.0000000E+000, 0.0000000E+000
 2.6712000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6822416E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6822416E-004, 0.0000000E+000, 0.0000000E+000
 2.6775000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6743525E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6743525E-004, 0.0000000E+000, 0.0000000E+000
 2.6838000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6665004E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6665004E-004, 0.0000000E+000, 0.0000000E+000
 2.6901000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6586852E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6586852E-004, 0.0000000E+000, 0.0000000E+000
 2.6964000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6509066E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6509066E-004, 0.0000000E+000, 0.0000000E+000
 2.7027000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6431645E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6431645E-004, 0.0000000E+000, 0.0000000E+000
 2.7090000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6354587E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6354587E-004, 0.0000000E+000, 0.0000000E+000
 2.7153000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6277890E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6277890E-004, 0.0000000E+000, 0.0000000E+000
 2.7216000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6201553E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6201553E-004, 0.0000000E+000, 0.0000000E+000
 2.7279000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6125574E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6125574E-004, 0.0000000E+000, 0.0000000E+000
 2.7342000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6049951E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6049951E-004, 0.0000000E+000, 0.0000000E+000
 2.7405000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5974683E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5974683E-004, 0.0000000E+000, 0.0000000E+000
 2.7468000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5899768E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5899768E-004, 0.0000000E+000, 0.0000000E+000
 2.7531000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5825204E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5825204E-004, 0.0000000E+000, 0.0000000E+000
 2.7594000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5750990E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5750990E-004, 0.0000000E+000, 0.0000000E+000
 2.7657000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5677124E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5677124E-004, 0.0000000E+000, 0.0000000E+000
 2.7720000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5603605E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5603605E-004, 0.0000000E+000, 0.0000000E+000
 2.7783000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5530430E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5530430E-004, 0.0000000E+000, 0.0000000E+000
 2.7846000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5457598E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5457598E-004, 0.0000000E+000, 0.0000000E+000
 2.7909000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5385108E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5385108E-004, 0.0000000E+000, 0.0000000E+000
 2.7972000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5312958E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5312958E-004, 0.0000000E+000, 0.0000000E+000
 2.8035000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5241146E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5241146E-004, 0.0000000E+000, 0.0000000E+000
 2.8098000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5169671E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5169671E-004, 0.0000000E+000, 0.0000000E+000
 2.8161000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5098531E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5098531E-004, 0.0000000E+000, 0.0000000E+000
 2.8224000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5027725E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5027725E-004, 0.0000000E+000, 0.0000000E+000
 2.8287000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4957251E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4957251E-004, 0.0000000E+000, 0.0000000E+000
 2.8350000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4887107E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4887107E-004, 0.0000000E+000, 0.0000000E+000
 2.8413000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4817292E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4817292E-004, 0.0000000E+000, 0.0000000E+000
 2.8476000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4747805E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4747805E-004, 0.0000000E+000, 0.0000000E+000
 2.8539000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4678643E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4678643E-004, 0.0000000E+000, 0.0000000E+000
 2.8602000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4609806E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4609806E-004, 0.0000000E+000, 0.0000000E+000
 2.8665000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4541292E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4541292E-004, 0.0000000E+000, 0.0000000E+000
 2.8728000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4473099E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4473099E-004, 0.0000000E+000, 0.0000000E+000
 2.8791000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4405226E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4405226E-004, 0.0000000E+000, 0.0000000E+000
 2.8854000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4337671E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4337671E-004, 0.0000000E+000, 0.0000000E+000
 2.8917000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4270433E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4270433E-004, 0.0000000E+000, 0.0000000E+000
 2.8980000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4203510E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4203510E-004, 0.0000000E+000, 0.0000000E+000
 2.9043000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4136901E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4136901E-004, 0.0000000E+000, 0.0000000E+000
 2.9106000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4070604E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4070604E-004, 0.0000000E+000, 0.0000000E+000
 2.9169000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4004619E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4004619E-004, 0.0000000E+000, 0.0000000E+000
 2.9232000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3938943E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3938943E-004, 0.0000000E+000, 0.0000000E+000
 2.9295000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3873574E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3873574E-004, 0.0000000E+000, 0.0000000E+000
 2.9358000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3808513E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3808513E-004, 0.0000000E+000, 0.0000000E+000
 2.9421000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3743756E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3743756E-004, 0.0000000E+000, 0.0000000E+000
 2.9484000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3679303E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3679303E-004, 0.0000000E+000, 0.0000000E+000
 2.9547000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3615153E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3615153E-004, 0.0000000E+000, 0.0000000E+000
 2.9610000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3551303E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3551303E-004, 0.0000000E+000, 0.0000000E+000
 2.9673000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3487753E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3487753E-004, 0.0000000E+000, 0.0000000E+000
 2.9736000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3424500E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3424500E-004, 0.0000000E+000, 0.0000000E+000
 2.9799000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3361545E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3361545E-004, 0.0000000E+000, 0.0000000E+000
 2.9862000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3298884E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3298884E-004, 0.0000000E+000, 0.0000000E+000
 2.9925000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3236517E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3236517E-004, 0.0000000E+000, 0.0000000E+000
 2.9988000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3174443E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3174443E-004, 0.0000000E+000, 0.0000000E+000
 3.0051000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3112660E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3112660E-004, 0.0000000E+000, 0.0000000E+000
 3.0114000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3051167E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3051167E-004, 0.0000000E+000, 0.0000000E+000
 3.0177000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2989962E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2989962E-004, 0.0000000E+000, 0.0000000E+000
